,Gene1,Gene2,ytest,ypredict
2796,SYNJ1,TUBA1A,5.5599337,5.362335241999996
2797,SYNJ1,U2SURP,3.5431937999999996,4.597780149400002
2798,SYNJ1,VDAC1,7.0588937000000005,4.673464664000003
2799,SYNJ1,ZNF516,2.4585679,3.4162551394999996
2800,DCLK1,ABI2,7.120294,5.325645952999996
2801,DCLK1,ACTB,5.2092279999999995,3.813409049
2802,DCLK1,ADD1,5.9068904,5.2169267339999985
2803,DCLK1,ADD3,5.9068904,4.5598629744
2804,DCLK1,AGRN,4.9114059999999995,4.969610613
2805,DCLK1,ANK2,4.966724,6.720843195000002
2806,DCLK1,AOC3,1.8720917000000001,3.5372296123000013
2807,DCLK1,APOBEC3C,5.8889685,3.9408702059000005
2808,DCLK1,ATP2B2,5.9068904,4.548283818400001
2809,DCLK1,BDKRB1,5.364632599999999,3.9885189988000014
2810,DCLK1,BHLHE23,3.1878439999999997,2.615973880599999
2811,DCLK1,BNC1,2.679034,3.6453320876999986
2812,DCLK1,CANT1,3.1851077,3.7831518731999996
2813,DCLK1,CANX,4.966724,4.993481796
2814,DCLK1,CAP2,5.9068904,3.8980586940999995
2815,DCLK1,CDO1,2.4585679,3.834232034699998
2816,DCLK1,CMTR2,3.0778022000000003,3.5043274613000004
2817,DCLK1,CNBP,1.8720917000000001,3.368831482000001
2818,DCLK1,CORO1A,4.4409160000000005,4.282074311
2819,DCLK1,DCAF15,2.2305808,3.604175355099999
2820,DCLK1,DEGS1,3.5528617,3.5997376735000004
2821,DCLK1,DPYSL3,4.3234315,4.829739036699999
2822,DCLK1,DXO,3.1701505,4.159756697399999
2823,DCLK1,ELF4,3.6809602,3.6803860526999994
2824,DCLK1,EPHA4,9.584963,4.997658689399999
2825,DCLK1,EXOC3,4.355375,4.816805404299998
2826,DCLK1,GALNT4,5.9526944,3.7347915577999995
2827,DCLK1,GLB1L,1.7359641,5.092623284999999
2828,DCLK1,GNL3L,5.2092279999999995,4.600581277000001
2829,DCLK1,GRM3,5.9068904,4.4767322719
2830,DCLK1,IFIH1,5.8889685,5.049427137000002
2831,DCLK1,IGFBP3,5.364632599999999,3.621887035399999
2832,DCLK1,KCTD12,4.966724,4.5110978354
2833,DCLK1,KCTD16,4.966724,4.750593009000002
2834,DCLK1,KIAA0586,4.287771,3.4747738484999986
2835,DCLK1,LIN7A,5.9068904,4.7703276617000006
2836,DCLK1,MEMO1,3.5759737,4.822643429000001
2837,DCLK1,MINK1,7.120294,3.7331312826
2838,DCLK1,NEK9,5.437656,4.384964325399999
2839,DCLK1,NSF,5.9068904,5.596480107
2840,DCLK1,OLFM1,7.3584538,6.026556677000001
2841,DCLK1,PALM,5.9068904,5.936957388999998
2842,DCLK1,PLCB1,5.6551714,6.424730166999998
2843,DCLK1,PLVAP,3.7200336000000003,3.5916026540999995
2844,DCLK1,PPP3CA,7.120294,3.8112668960999985
2845,DCLK1,PPP3CC,5.2092279999999995,4.874895298999999
2846,DCLK1,PRDM16,3.9667239999999997,3.7429714714000006
2847,DCLK1,QRFPR,1.8584037,4.8057501667999984
2848,DCLK1,RAB18,4.7249928,2.8610249586
2849,DCLK1,RAB5C,4.355375,4.2740394219999995
2850,DCLK1,RAB8B,4.3848977,4.540655595000001
2851,DCLK1,RAD54L2,3.6984123999999996,3.581907842800001
2852,DCLK1,RIMS2,6.8889685,5.395466115799999
2853,DCLK1,RORC,2.4585679,3.5131100459000004
2854,DCLK1,RPH3A,4.355375,5.1217930530999976
2855,DCLK1,RPP25,1.7359641,4.252630660999999
2856,DCLK1,RTN3,4.0279202000000005,5.515035447999997
2857,DCLK1,S100A11,3.1851077,3.4934800190999975
2858,DCLK1,S100A5,3.4814648999999998,3.6439741714000013
2859,DCLK1,SART1,2.4585679,4.4397705297
2860,DCLK1,SEPSECS,3.0778022000000003,3.538944412799998
2861,DCLK1,SLC16A5,3.5528617,3.3420357133999996
2862,DCLK1,SLC18A2,4.355375,3.5262625184000003
2863,DCLK1,SLC2A14,2.679034,3.3999626774
2864,DCLK1,SLC32A1,5.6551714,3.5044760262999994
2865,DCLK1,SLC9C1,3.5759737,4.000121056699999
2866,DCLK1,STX1B,4.4409160000000005,5.280178347099999
2867,DCLK1,STX6,6.421464,3.5808813518999996
2868,DCLK1,STX7,5.2092279999999995,3.716639585399999
2869,DCLK1,STXBP5,4.355375,3.4657443563999992
2870,DCLK1,STYX,3.3825448,3.6956952434
2871,DCLK1,SURF6,1.6860286,3.5693784208999997
2872,DCLK1,SYNGR2,4.355375,4.062087900499998
2873,DCLK1,SYT2,6.8889685,3.6966385441
2874,DCLK1,TACO1,1.9032321,4.3555853644
2875,DCLK1,TCTE1,3.5759737,4.967649156000002
2876,DCLK1,TUBA1A,4.0279202000000005,4.893151441999999
2877,DCLK1,U2SURP,1.6860286,4.882402043
2878,DCLK1,VDAC1,4.355375,3.515551153799999
2879,DCLK1,ZNF516,2.4585679,4.030523003300001
2880,DNM2,ABI2,9.184424,4.1834924496
2881,DNM2,ACTB,10.228819,6.638602824000003
2882,DNM2,ADD1,6.777607400000001,5.0140167693999995
2883,DNM2,ADD3,5.9068904,5.105712238999997
2884,DNM2,AGRN,8.120295,4.913109718999999
2885,DNM2,ANK2,9.643856,5.158162120999999
2886,DNM2,AOC3,7.658963000000001,5.400408511999999
2887,DNM2,APOBEC3C,2.9074543,6.057850035
2888,DNM2,ATP2B2,5.9068904,4.866997304699998
2889,DNM2,BDKRB1,7.120294,5.130121856200001
2890,DNM2,BHLHE23,3.1878439999999997,2.8632679573999984
2891,DNM2,BNC1,5.173536299999999,4.5403998633999985
2892,DNM2,CANT1,5.769387200000001,3.9177784967999996
2893,DNM2,CANX,8.871266,5.8920357690000005
2894,DNM2,CAP2,5.9068904,5.303274852000002
2895,DNM2,CDO1,6.0439434,5.063282991000001
2896,DNM2,CMTR2,2.0454934,4.497570516
2897,DNM2,CNBP,3.6665761,5.131644404999999
2898,DNM2,CORO1A,9.643856,4.841067185999998
2899,DNM2,DCAF15,1.8480870999999999,4.1745263584000005
2900,DNM2,DEGS1,4.65139,5.933229916
2901,DNM2,DPYSL3,7.584962400000001,5.332886838000002
2902,DNM2,DXO,4.3801955999999995,5.166219181600001
2903,DNM2,ELF4,3.6665761,5.38774904
2904,DNM2,EPHA4,7.019365299999999,5.415214416999999
2905,DNM2,EXOC3,6.845114,5.247317528999998
2906,DNM2,GALNT4,4.7714376,4.565010501
2907,DNM2,GLB1L,2.9074543,5.1769293626
2908,DNM2,GNL3L,5.6703978,5.812664046000001
2909,DNM2,GRM3,6.9434166,4.9258908120000005
2910,DNM2,IFIH1,5.160040400000001,5.813888438000001
2911,DNM2,IGFBP3,5.577767,4.822192618700001
2912,DNM2,KCTD12,5.897901999999999,5.784442726399998
2913,DNM2,KCTD16,7.029146000000001,5.359338283400002
2914,DNM2,KIAA0586,8.584963,3.8165432374999995
2915,DNM2,LIN7A,6.971431,5.918769865299998
2916,DNM2,MEMO1,2.8434956000000002,5.8885825630000035
2917,DNM2,MINK1,6.5353317,4.0962408684
2918,DNM2,NEK9,5.5077195,5.523823686999997
2919,DNM2,NSF,8.228819,5.651076518999998
2920,DNM2,OLFM1,7.7052570000000005,4.963555716
2921,DNM2,PALM,10.228819,6.0768534663999985
2922,DNM2,PLCB1,8.120295,3.8632643576999977
2923,DNM2,PLVAP,4.7714376,4.629953214500002
2924,DNM2,PPP3CA,8.500898,5.340348463999996
2925,DNM2,PPP3CC,8.395928,5.071858816999999
2926,DNM2,PRDM16,8.079072,3.4512953686999994
2927,DNM2,QRFPR,3.844035,5.023585769000002
2928,DNM2,RAB18,5.9068904,4.273857766000001
2929,DNM2,RAB5C,6.599462,6.281525772999998
2930,DNM2,RAB8B,8.079072,6.318199926000001
2931,DNM2,RAD54L2,4.4573293,5.844112054999999
2932,DNM2,RIMS2,6.971431,5.163001778300001
2933,DNM2,RORC,6.0439434,5.929379040000003
2934,DNM2,RPH3A,5.806754,5.472456233400002
2935,DNM2,RPP25,4.721024,4.3117005950000005
2936,DNM2,RTN3,5.5077195,4.438686420800002
2937,DNM2,S100A11,6.794190400000001,5.5138273474
2938,DNM2,S100A5,4.5440702,4.3890700023
2939,DNM2,SART1,5.599462,6.079985444199998
2940,DNM2,SEPSECS,2.3704490000000003,4.176791468799999
2941,DNM2,SLC16A5,3.5985515,4.971745968299999
2942,DNM2,SLC18A2,8.500898,4.612140818000001
2943,DNM2,SLC2A14,5.173536299999999,4.331903645999998
2944,DNM2,SLC32A1,6.689660000000001,3.1893864306000013
2945,DNM2,SLC9C1,7.1098776,4.278526339
2946,DNM2,STX1B,10.906891,5.979796406000003
2947,DNM2,STX6,7.263034299999999,4.194512129099999
2948,DNM2,STX7,7.019365299999999,5.654160500299998
2949,DNM2,STXBP5,6.6363616,3.6733508177
2950,DNM2,STYX,4.7858753,4.466147383799999
2951,DNM2,SURF6,2.5854135,4.5021631052
2952,DNM2,SYNGR2,5.5077195,4.093931936099997
2953,DNM2,SYT2,8.395928,5.5868768074
2954,DNM2,TACO1,2.3006704,6.074424817000001
2955,DNM2,TCTE1,3.724993,5.956501288999999
2956,DNM2,TUBA1A,6.40864,5.215563840700001
2957,DNM2,U2SURP,2.0454934,4.8719360317
2958,DNM2,VDAC1,6.777607400000001,4.5383285228
2959,DNM2,ZNF516,3.9808912000000003,3.606988365099998
2960,TUBB2B,ABI2,6.0193653,5.851177947
2961,TUBB2B,ACTB,7.871267,5.346705501000002
2962,TUBB2B,ADD1,5.2120104000000005,4.869865572199999
2963,TUBB2B,ADD3,7.614109,4.301641451699998
2964,TUBB2B,AGRN,7.614109,4.736238652399999
2965,TUBB2B,ANK2,7.614109,6.054633257000002
2966,TUBB2B,AOC3,5.2120104000000005,3.919124131
2967,TUBB2B,APOBEC3C,2.9074543,3.7363315030999997
2968,TUBB2B,ATP2B2,4.4573293,5.583375060999997
2969,TUBB2B,BDKRB1,5.223194,4.780845202100001
2970,TUBB2B,BHLHE23,3.8461947,2.481449328199999
2971,TUBB2B,BNC1,2.222142,4.024552009099999
2972,TUBB2B,CANT1,4.3801955999999995,3.711370883400002
2973,TUBB2B,CANX,4.0279202000000005,5.073093634000001
2974,TUBB2B,CAP2,4.2472515,4.880481292300002
2975,TUBB2B,CDO1,2.0482879,4.005226823499999
2976,TUBB2B,CMTR2,1.7359641,4.611483376399999
2977,TUBB2B,CNBP,1.8600395,4.3240243257333315
2978,TUBB2B,CORO1A,5.334001,4.391047544999999
2979,TUBB2B,DCAF15,0.7090595999999999,4.033525090599997
2980,TUBB2B,DEGS1,1.7359641,3.960568035699998
2981,TUBB2B,DPYSL3,6.1681230000000005,5.699015115999999
2982,TUBB2B,DXO,4.3801955999999995,4.028930209500001
2983,TUBB2B,ELF4,2.7863933999999997,4.268462557099998
2984,TUBB2B,EPHA4,7.871267,5.691486176999999
2985,TUBB2B,EXOC3,4.0279202000000005,5.028245852399998
2986,TUBB2B,GALNT4,1.7359641,3.873247222199997
2987,TUBB2B,GLB1L,2.9074543,3.546697315199999
2988,TUBB2B,GNL3L,5.6703978,3.8855683367000005
2989,TUBB2B,GRM3,5.4672675,6.087281777699997
2990,TUBB2B,IFIH1,4.9388,4.215700017399998
2991,TUBB2B,IGFBP3,4.3507676,3.8573959283000017
2992,TUBB2B,KCTD12,4.0279202000000005,4.351942099399999
2993,TUBB2B,KCTD16,4.0279202000000005,4.714205035399998
2994,TUBB2B,KIAA0586,4.0254707000000005,4.896307515499999
2995,TUBB2B,LIN7A,4.7776074,4.0001389461
2996,TUBB2B,MEMO1,4.7013416,4.177904960799999
2997,TUBB2B,MINK1,5.0563912,4.7813961807
2998,TUBB2B,NEK9,4.304005999999999,4.283244573100001
2999,TUBB2B,NSF,4.4573293,5.327120519999999
3000,TUBB2B,OLFM1,6.721024000000001,4.280582669699999
3001,TUBB2B,PALM,5.705257,4.877844687499999
3002,TUBB2B,PLCB1,5.4672675,5.688509782000002
3003,TUBB2B,PLVAP,5.223194,3.805998142500002
3004,TUBB2B,PPP3CA,7.871267,4.906378577900001
3005,TUBB2B,PPP3CC,4.0279202000000005,5.384593036999999
3006,TUBB2B,PRDM16,4.3507676,3.8912776300999985
3007,TUBB2B,QRFPR,1.5621508,5.6511152662000015
3008,TUBB2B,RAB18,5.9068904,3.6904851928000015
3009,TUBB2B,RAB5C,5.9068904,3.957465520400002
3010,TUBB2B,RAB8B,5.9068904,4.843467234400001
3011,TUBB2B,RAD54L2,4.4573293,4.348813478400001
3012,TUBB2B,RIMS2,6.1681230000000005,4.675556289499998
3013,TUBB2B,RORC,3.4230747000000004,5.271840851399999
3014,TUBB2B,RPH3A,4.7776074,5.2179378403999985
3015,TUBB2B,RPP25,4.0254707000000005,4.516274996999999
3016,TUBB2B,RTN3,4.0279202000000005,4.857961492
3017,TUBB2B,S100A11,3.8461947,4.087349827
3018,TUBB2B,S100A5,3.8461947,4.1186612997
3019,TUBB2B,SART1,4.3507676,5.289755555
3020,TUBB2B,SEPSECS,1.7359641,3.680221600199999
3021,TUBB2B,SLC16A5,1.5464824,4.216339862799999
3022,TUBB2B,SLC18A2,4.7776074,4.367419252800001
3023,TUBB2B,SLC2A14,2.222142,4.107605433700001
3024,TUBB2B,SLC32A1,4.7776074,5.2818180417999985
3025,TUBB2B,SLC9C1,3.5759737,4.451602230299998
3026,TUBB2B,STX1B,5.4672675,3.8291265201999987
3027,TUBB2B,STX6,4.0279202000000005,4.319647112000001
3028,TUBB2B,STX7,4.0279202000000005,4.856177410700002
3029,TUBB2B,STXBP5,7.871267,3.6696170140999986
3030,TUBB2B,STYX,2.9074543,3.935959062799999
3031,TUBB2B,SURF6,2.1871595,3.9096337433
3032,TUBB2B,SYNGR2,4.0279202000000005,3.717794944500001
3033,TUBB2B,SYT2,6.1681230000000005,4.284305215300001
3034,TUBB2B,TACO1,1.3888276000000002,3.509667426599998
3035,TUBB2B,TCTE1,3.5759737,4.587732871099999
3036,TUBB2B,TUBA1A,7.614109,9.207159553
3037,TUBB2B,U2SURP,1.6860286,3.691383078800001
3038,TUBB2B,VDAC1,4.7776074,4.436031624
3039,TUBB2B,ZNF516,3.4949559999999997,3.746400766200001
3040,PICALM,ABI2,7.120294,4.140302029999998
3041,PICALM,ACTB,8.736965,5.831391796000003
3042,PICALM,ADD1,5.884523000000001,5.278651082
3043,PICALM,ADD3,5.709182299999999,5.745506239000001
3044,PICALM,AGRN,6.104697,4.323090241100001
3045,PICALM,ANK2,8.298081,4.727410177399999
3046,PICALM,AOC3,5.802554,4.186437732799998
3047,PICALM,APOBEC3C,2.6099744,5.048653739999998
3048,PICALM,ATP2B2,5.897901999999999,3.5766602177999975
3049,PICALM,BDKRB1,6.0439434,3.428098659499999
3050,PICALM,BHLHE23,3.1878439999999997,2.8838007998999995
3051,PICALM,BNC1,2.4664366,3.7589314605999986
3052,PICALM,CANT1,4.278992,4.251633018699996
3053,PICALM,CANX,8.871266,5.370901813
3054,PICALM,CAP2,4.966724,5.297888412999999
3055,PICALM,CDO1,2.4585679,4.5387031267000015
3056,PICALM,CMTR2,2.0454934,3.8341759380999987
3057,PICALM,CNBP,3.6665761,4.549355243999999
3058,PICALM,CORO1A,6.8889685,5.654772053
3059,PICALM,DCAF15,1.9032321,4.420764438999998
3060,PICALM,DEGS1,4.65139,4.165660709000001
3061,PICALM,DPYSL3,6.5008984000000005,5.108405484399999
3062,PICALM,DXO,3.5137148000000002,3.616255215199999
3063,PICALM,ELF4,3.6665761,3.8500084033999973
3064,PICALM,EPHA4,11.421464,4.691255188099999
3065,PICALM,EXOC3,7.460634,4.8369865594
3066,PICALM,GALNT4,4.7714376,4.0855682454
3067,PICALM,GLB1L,0.99415094,3.6582417854999996
3068,PICALM,GNL3L,5.2092279999999995,4.866953781999999
3069,PICALM,GRM3,6.8889685,3.833507286099998
3070,PICALM,IFIH1,4.287771,4.732388393499998
3071,PICALM,IGFBP3,4.8088584,4.971845348999999
3072,PICALM,KCTD12,6.8889685,6.184034642999999
3073,PICALM,KCTD16,6.8889685,4.2886698470999995
3074,PICALM,KIAA0586,4.287771,3.733585423000002
3075,PICALM,LIN7A,6.971431,4.206017299599997
3076,PICALM,MEMO1,2.8434956000000002,4.906098613000001
3077,PICALM,MINK1,7.120294,4.310502942300003
3078,PICALM,NEK9,4.427919,4.771913167999998
3079,PICALM,NSF,7.599462,5.445722106999999
3080,PICALM,OLFM1,5.709182299999999,5.258391166399998
3081,PICALM,PALM,6.2458253,5.256098365399998
3082,PICALM,PLCB1,8.079072,3.417067088799998
3083,PICALM,PLVAP,4.7714376,5.008112231000001
3084,PICALM,PPP3CA,7.120294,3.6936183263999998
3085,PICALM,PPP3CC,8.395928,3.853991355700001
3086,PICALM,PRDM16,7.8889685,3.5957204555999986
3087,PICALM,QRFPR,1.8141333999999998,5.324420925799999
3088,PICALM,RAB18,4.65139,4.117996030799999
3089,PICALM,RAB5C,6.6214886,6.433462736999997
3090,PICALM,RAB8B,6.8889685,5.651623883000003
3091,PICALM,RAD54L2,2.7910666,4.999813360799998
3092,PICALM,RIMS2,6.971431,4.070818463
3093,PICALM,RORC,4.7269816,4.0798891898999985
3094,PICALM,RPH3A,8.079072,5.084337066000001
3095,PICALM,RPP25,2.0454934,5.334127876
3096,PICALM,RTN3,4.0279202000000005,3.100371232899999
3097,PICALM,S100A11,5.884523000000001,5.250232295999998
3098,PICALM,S100A5,5.283375,3.6109460728
3099,PICALM,SART1,4.4672675,5.8372652310000035
3100,PICALM,SEPSECS,5.6476182999999995,5.092776442000001
3101,PICALM,SLC16A5,3.5985515,4.279451825099999
3102,PICALM,SLC18A2,7.408639999999999,4.3853644964
3103,PICALM,SLC2A14,3.5985515,4.857537458000001
3104,PICALM,SLC32A1,7.408639999999999,2.9166007706000006
3105,PICALM,SLC9C1,7.836500999999999,4.008046971200001
3106,PICALM,STX1B,8.906891,5.0472848654
3107,PICALM,STX6,7.460634,4.836197757
3108,PICALM,STX7,7.6742296,5.6679785360000015
3109,PICALM,STXBP5,11.643856,3.566449377766666
3110,PICALM,STYX,5.827939,4.737890133000002
3111,PICALM,SURF6,2.5854135,5.504159961000002
3112,PICALM,SYNGR2,6.6214886,4.143808963400001
3113,PICALM,SYT2,8.395928,5.2479180759999995
3114,PICALM,TACO1,5.6476182999999995,4.596529264700001
3115,PICALM,TCTE1,1.5464824,4.224679181399999
3116,PICALM,TUBA1A,4.8004584,4.671703003999999
3117,PICALM,U2SURP,2.0454934,4.8046438554
3118,PICALM,VDAC1,6.6214886,4.3539296400000005
3119,PICALM,ZNF516,3.6665761,5.120338169000002
3120,NRXN1,ABI2,7.6438559999999995,6.367392253999998
3121,NRXN1,ACTB,7.871267,5.740296204700001
3122,NRXN1,ADD1,5.295128,4.058413851085713
3123,NRXN1,ADD3,4.407045,6.044181094000002
3124,NRXN1,AGRN,8.447459,4.657457990999997
3125,NRXN1,ANK2,5.5008984000000005,6.824548407999999
3126,NRXN1,AOC3,4.7714376,4.932442903999999
3127,NRXN1,APOBEC3C,2.7863933999999997,4.715777216000001
3128,NRXN1,ATP2B2,8.019364999999999,7.601418167399998
3129,NRXN1,BDKRB1,6.5353317,4.194390995000001
3130,NRXN1,BHLHE23,3.1878439999999997,2.6189125388999988
3131,NRXN1,BNC1,2.679034,4.550118919000002
3132,NRXN1,CANT1,4.7714376,4.266759934
3133,NRXN1,CANX,10.321928,4.415285214399997
3134,NRXN1,CAP2,4.355375,5.2519362534
3135,NRXN1,CDO1,3.5475802000000005,4.496081217
3136,NRXN1,CMTR2,1.3888276000000002,3.806303491
3137,NRXN1,CNBP,3.3355172,4.143107129
3138,NRXN1,CORO1A,5.7734914,5.160547003
3139,NRXN1,DCAF15,1.8480870999999999,4.224222772399997
3140,NRXN1,DEGS1,3.6723127,4.360014160999999
3141,NRXN1,DPYSL3,5.2175913000000005,5.481636308999999
3142,NRXN1,DXO,2.2746223999999997,4.858956991
3143,NRXN1,ELF4,2.7863933999999997,4.808342114999999
3144,NRXN1,EPHA4,7.980891000000001,6.564905565999998
3145,NRXN1,EXOC3,6.8889685,4.278962243999998
3146,NRXN1,GALNT4,2.4631182999999996,4.0030258358
3147,NRXN1,GLB1L,0.99415094,4.254752737999997
3148,NRXN1,GNL3L,4.4409160000000005,4.220122782399998
3149,NRXN1,GRM3,8.67423,7.633763483000001
3150,NRXN1,IFIH1,4.1953955,4.048174659699998
3151,NRXN1,IGFBP3,3.8526933,4.381298527000001
3152,NRXN1,KCTD12,6.8889685,5.16391429
3153,NRXN1,KCTD16,6.8889685,7.524010324000003
3154,NRXN1,KIAA0586,4.524915,3.7136929920999995
3155,NRXN1,LIN7A,6.8109660000000005,5.961543528699999
3156,NRXN1,MEMO1,3.3856828,4.3485525759999994
3157,NRXN1,MINK1,5.4806256,4.702772719399997
3158,NRXN1,NEK9,4.427919,4.0969990774000005
3159,NRXN1,NSF,4.966724,7.520277289000003
3160,NRXN1,OLFM1,5.3677316,7.672181566999998
3161,NRXN1,PALM,9.584963,6.918954179999999
3162,NRXN1,PLCB1,11.228819,5.846790502999999
3163,NRXN1,PLVAP,4.46229,4.573664553999999
3164,NRXN1,PPP3CA,7.871267,7.389339363999998
3165,NRXN1,PPP3CC,7.3833284,4.175931581399999
3166,NRXN1,PRDM16,3.8526933,4.3749066518
3167,NRXN1,QRFPR,3.7170660000000004,5.459780530999995
3168,NRXN1,RAB18,4.0279202000000005,5.2520184564
3169,NRXN1,RAB5C,5.295128,4.299500853999999
3170,NRXN1,RAB8B,5.3677316,5.028488405000001
3171,NRXN1,RAD54L2,1.6335613000000002,4.684292202
3172,NRXN1,RIMS2,9.473931,4.812581269000001
3173,NRXN1,RORC,3.7170660000000004,4.419549941999998
3174,NRXN1,RPH3A,6.8109660000000005,7.046052727000004
3175,NRXN1,RPP25,2.2231941,5.213164987399998
3176,NRXN1,RTN3,4.0279202000000005,7.127027890999998
3177,NRXN1,S100A11,5.295128,4.814298232
3178,NRXN1,S100A5,5.283375,4.436541154699999
3179,NRXN1,SART1,4.5546265,4.507985982999998
3180,NRXN1,SEPSECS,1.3888276000000002,3.7409642359999977
3181,NRXN1,SLC16A5,3.5528617,4.153042469999997
3182,NRXN1,SLC18A2,6.8109660000000005,4.276941619
3183,NRXN1,SLC2A14,2.679034,3.8180935174
3184,NRXN1,SLC32A1,8.099536,3.3272992728999986
3185,NRXN1,SLC9C1,3.3856828,4.226085634099998
3186,NRXN1,STX1B,9.473931,7.091551033999998
3187,NRXN1,STX6,5.295128,5.405305429000001
3188,NRXN1,STX7,7.906890400000001,5.334426095
3189,NRXN1,STXBP5,7.871267,4.812699232999998
3190,NRXN1,STYX,3.417444,4.035331358799999
3191,NRXN1,SURF6,4.3630853,4.8196122149999985
3192,NRXN1,SYNGR2,5.295128,5.1501113359999975
3193,NRXN1,SYT2,6.8109660000000005,7.119923645000004
3194,NRXN1,TACO1,1.3888276000000002,4.275205071999999
3195,NRXN1,TCTE1,3.3856828,4.308096049999998
3196,NRXN1,TUBA1A,6.4672675,5.828287690999998
3197,NRXN1,U2SURP,2.2231941,4.4540907457999985
3198,NRXN1,VDAC1,7.0588937000000005,4.157956632999999
3199,NRXN1,ZNF516,3.9808912000000003,4.1973451320000015
3200,DLG2,ABI2,6.906890400000001,5.9657603009999995
3201,DLG2,ACTB,10.228819,5.709254603
3202,DLG2,ADD1,6.658963000000001,4.918400452399999
3203,DLG2,ADD3,5.9068904,5.902923181999998
3204,DLG2,AGRN,8.447459,4.2866765516999985
3205,DLG2,ANK2,8.1413555,6.063221695399996
3206,DLG2,AOC3,4.6495028,5.060170901999999
3207,DLG2,APOBEC3C,8.019364999999999,4.599612720399998
3208,DLG2,ATP2B2,8.0,6.131468641000001
3209,DLG2,BDKRB1,7.528378999999999,3.7958502709999995
3210,DLG2,BHLHE23,1.7607038000000002,2.605246384599999
3211,DLG2,BNC1,1.7607038000000002,4.171370092
3212,DLG2,CANT1,4.120294,4.5742034346999985
3213,DLG2,CANX,9.184424,5.924276268000001
3214,DLG2,CAP2,6.5423183,5.197702822
3215,DLG2,CDO1,3.2914448,4.779640882099999
3216,DLG2,CMTR2,3.0778022000000003,3.8433289899999994
3217,DLG2,CNBP,3.2914448,5.321613293999999
3218,DLG2,CORO1A,5.884523000000001,4.620792943199999
3219,DLG2,DCAF15,2.2305808,4.211726763000001
3220,DLG2,DEGS1,3.5528617,4.441930884199999
3221,DLG2,DPYSL3,5.6627645,4.907915021399998
3222,DLG2,DXO,2.717066,4.531014697399999
3223,DLG2,ELF4,1.7607038000000002,4.366141123
3224,DLG2,EPHA4,7.980891000000001,5.133454748299998
3225,DLG2,EXOC3,6.0790714999999995,6.2252783490000025
3226,DLG2,GALNT4,4.120294,3.732850022999999
3227,DLG2,GLB1L,1.7359641,4.123993520999999
3228,DLG2,GNL3L,4.3848977,5.295176425999999
3229,DLG2,GRM3,7.6438559999999995,6.403795780999998
3230,DLG2,IFIH1,3.4062479,4.5492969618
3231,DLG2,IGFBP3,6.845114,4.019917335799999
3232,DLG2,KCTD12,5.897901999999999,3.9032808429999992
3233,DLG2,KCTD16,5.897901999999999,7.084867393000001
3234,DLG2,KIAA0586,3.7299695,3.9233834887999977
3235,DLG2,LIN7A,8.836501,5.429951866200001
3236,DLG2,MEMO1,4.7013416,4.297770880999998
3237,DLG2,MINK1,8.298081,4.989354100699999
3238,DLG2,NEK9,4.7269816,5.3517371490000025
3239,DLG2,NSF,9.184424,6.443521297999999
3240,DLG2,OLFM1,5.6627645,6.023308814399997
3241,DLG2,PALM,6.4806256,6.308642296000004
3242,DLG2,PLCB1,7.6438559999999995,5.946174303999997
3243,DLG2,PLVAP,4.3770695,4.416574054
3244,DLG2,PPP3CA,5.7734914,5.876213717999999
3245,DLG2,PPP3CC,5.7734914,4.2075465784
3246,DLG2,PRDM16,3.0778022000000003,4.7184499831
3247,DLG2,QRFPR,1.8584037,5.494480033799999
3248,DLG2,RAB18,4.035293,4.147027722999999
3249,DLG2,RAB5C,4.355375,4.215273300399997
3250,DLG2,RAB8B,5.9434166,5.465957782000001
3251,DLG2,RAD54L2,1.7359641,4.601348801100001
3252,DLG2,RIMS2,5.4806256,5.425880156800002
3253,DLG2,RORC,3.2914448,4.38638206
3254,DLG2,RPH3A,4.7776074,6.986083454000003
3255,DLG2,RPP25,1.8480870999999999,5.080078040999998
3256,DLG2,RTN3,4.0279202000000005,6.5777422880000005
3257,DLG2,S100A11,4.5546265,4.1202861299999975
3258,DLG2,S100A5,3.4814648999999998,5.054135457999999
3259,DLG2,SART1,4.5546265,4.6835257509999995
3260,DLG2,SEPSECS,3.2914448,4.3440761858000005
3261,DLG2,SLC16A5,3.5985515,4.535052554399997
3262,DLG2,SLC18A2,5.6627645,4.3537221509999995
3263,DLG2,SLC2A14,3.5985515,4.737274511000002
3264,DLG2,SLC32A1,5.6627645,4.0294099832
3265,DLG2,SLC9C1,4.5043050000000004,4.404964563
3266,DLG2,STX1B,8.836501,6.2493071659999995
3267,DLG2,STX6,4.355375,4.33649349
3268,DLG2,STX7,8.500898,4.849954132599999
3269,DLG2,STXBP5,7.980891000000001,4.523879722000002
3270,DLG2,STYX,5.349235500000001,4.0592663374
3271,DLG2,SURF6,1.9236118999999998,5.988429682999998
3272,DLG2,SYNGR2,7.980891000000001,4.7586335580000005
3273,DLG2,SYT2,6.658963000000001,5.267755509999997
3274,DLG2,TACO1,1.9032321,5.2973256682
3275,DLG2,TCTE1,3.2120104,4.5757054839999975
3276,DLG2,TUBA1A,7.980891000000001,5.7972071167
3277,DLG2,U2SURP,1.7607038000000002,4.909136058899998
3278,DLG2,VDAC1,4.7776074,4.761220289999999
3279,DLG2,ZNF516,2.2746223999999997,4.446431566999999
3280,GRIN2A,ABI2,4.966724,4.5637142357
