,Gene1,Gene2,ytest,ypredict
2903,DNM2,ERG,3.6665761,5.018217829999998
2904,DNM2,FABP1,6.962032300000001,5.4658342717
2905,DNM2,FLOT1,7.6742296,6.793545926999998
2906,DNM2,GABRA1,8.120295,3.262442030799999
2907,DNM2,GIT1,7.029146000000001,4.975568117400001
2908,DNM2,GNB5,6.2921805,5.961243444999999
2909,DNM2,GPM6A,7.584962400000001,4.999725681999999
2910,DNM2,GRIA1,7.599462,5.031975821600001
2911,DNM2,GRM1,5.9068904,6.0471319046
2912,DNM2,GRM7,5.897901999999999,5.277529810100001
2913,DNM2,GSDMA,4.7714376,4.062204915599999
2914,DNM2,HIPK1,5.2515388,4.621494566000001
2915,DNM2,HMGCS1,5.9434166,3.4862594527333335
2916,DNM2,HPCA,11.058894,2.5020708333000012
2917,DNM2,IFT81,6.0790714999999995,5.674256228000002
2918,DNM2,ITM2A,3.6224133999999997,5.756937396999999
2919,DNM2,KCNAB2,7.8889685,3.9617051268000005
2920,DNM2,LRRTM1,7.658963000000001,2.5875046181000005
2921,DNM2,MAPK1,10.528379,5.1599797697
2922,DNM2,MAPK12,4.6857866999999995,4.217182070399999
2923,DNM2,MAPK13,6.962032300000001,5.8823773510000015
2924,DNM2,MBD1,3.1701505,5.6434494589999975
2925,DNM2,MYO5A,7.473931299999999,4.482297482999997
2926,DNM2,MZT1,6.0790714999999995,4.862042569199999
2927,DNM2,NAPG,5.6857866999999995,6.875358424000001
2928,DNM2,NFATC1,5.141356,5.021703531999999
2929,DNM2,NLGN1,8.395928,4.3567973064
2930,DNM2,PDE7B,3.844035,5.267988892000001
2931,DNM2,PEX26,5.120294,4.91763161
2932,DNM2,PPARG,8.20645,5.223508027000001
2933,DNM2,PPFIA4,5.806754,3.416877636399999
2934,DNM2,PPIG,2.0454934,5.326374730000002
2935,DNM2,PRKCG,8.0,5.087624941699999
2936,DNM2,RAB15,5.9068904,4.023088070799999
2937,DNM2,RAB3A,8.500898,6.908852580000001
2938,DNM2,RAB3GAP1,6.971431,4.365802799999998
2939,DNM2,RAD50,5.6665764,5.572596847000001
2940,DNM2,RSPH9,5.7409787,5.1694293730000025
2941,DNM2,RUSC2,3.1823769,5.887220174
2942,DNM2,SHANK2,8.584963,5.7811630760999995
2943,DNM2,SLC35A5,4.68966,4.381987150999998
2944,DNM2,SLC43A1,4.075267,4.593817140999999
2945,DNM2,SLCO3A1,3.5985515,3.3880344881
2946,DNM2,SNAP91,11.643856,5.069053918999998
2947,DNM2,SOAT1,3.3786318,5.478867873000001
2948,DNM2,STAB1,6.8889685,5.256654987000001
2949,DNM2,STX1A,6.971431,4.795773451399998
2950,DNM2,TLN2,6.794190400000001,5.0759763
2951,DNM2,TMIGD2,5.599462,5.820570617299995
2952,DNM2,TMTC1,2.1098776000000004,4.598119729000001
2953,DNM2,TUBB2B,7.019365299999999,5.265534738499997
2954,DNM2,UBA3,4.304005999999999,3.9157356125000002
2955,DNM2,UBN1,3.8967822,5.278412299699999
2956,DNM2,UNKL,1.9236118999999998,4.8080600277000025
2957,DNM2,VIL1,9.421464,5.448314866599995
2958,DNM2,ZNF69,2.4664366,4.248080557400001
2959,DNM2,ZNF706,2.9193423,4.591372855000002
2960,PICALM,ADAM22,5.897901999999999,3.9879339755999985
2961,PICALM,ADAM23,6.8889685,4.301079948
2962,PICALM,ALG13,3.4548552000000003,3.800054206399999
2963,PICALM,ANKZF1,4.0193653,4.5786833
2964,PICALM,APOE,10.421464,5.453028432000001
2965,PICALM,AQP7,3.5985515,2.7625444054000003
2966,PICALM,ATP1A2,7.836500999999999,4.889442012
2967,PICALM,BBS9,4.0157146,3.8627866155000006
2968,PICALM,BCAN,6.104697,4.412884676399998
2969,PICALM,BMF,4.966724,3.953046133300001
2970,PICALM,BSN,6.6363616,4.571960539300001
2971,PICALM,CADPS,6.971431,2.940519209100001
2972,PICALM,CAMK2A,7.120294,5.3771537014
2973,PICALM,CD80,4.4672675,3.6558527591
2974,PICALM,CTNNA2,11.643856,4.596927447699999
2975,PICALM,CTPS2,2.7910666,4.8145783534
2976,PICALM,DBN1,7.120294,7.931658587000004
2977,PICALM,DCLK1,7.4474587,5.295493293799999
2978,PICALM,DLG2,5.9434166,3.9054219371999994
2979,PICALM,DNAJC5,7.408639999999999,5.200820056
2980,PICALM,EBNA1BP2,2.5854135,5.4095009875999995
2981,PICALM,EEF2,7.8889685,6.091586109299999
2982,PICALM,ERC1,6.8889685,5.168601618399997
2983,PICALM,ERG,3.6665761,5.2440046900000015
2984,PICALM,FABP1,6.340075499999999,3.618087440499999
2985,PICALM,FLOT1,7.658963000000001,6.816933481000001
2986,PICALM,GABRA1,5.897901999999999,3.8219290662999974
2987,PICALM,GIT1,6.971431,5.734527042
2988,PICALM,GNB5,5.581360299999999,5.122242331
2989,PICALM,GPM6A,6.8889685,3.6345780569999993
2990,PICALM,GRIA1,7.962032300000001,3.5082287070999985
2991,PICALM,GRM1,5.897901999999999,4.3466444551
2992,PICALM,GRM7,6.8889685,3.103763459699999
2993,PICALM,GSDMA,8.079072,5.531574436
2994,PICALM,HIPK1,4.4672675,3.7445681693
2995,PICALM,HMGCS1,4.2022953,4.932086799000001
2996,PICALM,HPCA,7.658963000000001,3.0096708958000007
2997,PICALM,IFT81,4.340075499999999,5.2894312343
2998,PICALM,ITM2A,8.473931,4.0046832053
2999,PICALM,KCNAB2,8.980891,4.217621795000001
3000,PICALM,LRRTM1,9.769387,2.5139109528000017
3001,PICALM,MAPK1,7.0995355,4.983990661299999
3002,PICALM,MAPK12,6.728973,4.4316751964
3003,PICALM,MAPK13,2.7910666,5.731708876999999
3004,PICALM,MBD1,3.3888276,4.174879181399999
3005,PICALM,MYO5A,6.794190400000001,4.8601984711
3006,PICALM,MZT1,4.1520033,3.9641968010000013
3007,PICALM,NAPG,7.460634,5.232353331
3008,PICALM,NFATC1,3.6665761,4.9118513674000015
3009,PICALM,NLGN1,8.395928,3.6090453213000004
3010,PICALM,PDE7B,2.2019496,3.6959887698
3011,PICALM,PEX26,4.966724,3.820152228199999
3012,PICALM,PPARG,6.8889685,4.514918529599999
3013,PICALM,PPFIA4,5.295128,4.860936203
3014,PICALM,PPIG,6.0439434,4.475300790100002
3015,PICALM,PRKCG,6.971431,5.025373125999999
3016,PICALM,RAB15,6.6214886,3.7281354222
3017,PICALM,RAB3A,10.643856,5.501672287700001
3018,PICALM,RAB3GAP1,6.971431,4.489508503000001
3019,PICALM,RAD50,4.813077,5.4246812900000005
3020,PICALM,RSPH9,3.7062370000000002,4.310634723299998
3021,PICALM,RUSC2,6.794190400000001,4.346178537999998
3022,PICALM,SHANK2,7.120294,4.732016099699998
3023,PICALM,SLC35A5,3.6224133999999997,3.9588698169999987
3024,PICALM,SLC43A1,4.075267,3.9387072998000003
3025,PICALM,SLCO3A1,3.5985515,4.922877185000001
3026,PICALM,SNAP91,13.228819,5.316375426000003
3027,PICALM,SOAT1,8.473931,4.940593074999998
3028,PICALM,STAB1,6.8889685,5.450107024299997
3029,PICALM,STX1A,7.460634,4.798905479999998
3030,PICALM,TLN2,4.340075499999999,5.307254840999999
3031,PICALM,TMIGD2,2.8856330000000003,3.2176102894999996
3032,PICALM,TMTC1,2.1098776000000004,4.1382618973000005
3033,PICALM,TUBB2B,5.3677316,5.482422095999999
3034,PICALM,UBA3,3.5353317000000004,5.540583144300001
3035,PICALM,UBN1,4.1520033,5.191453249399999
3036,PICALM,UNKL,1.9236118999999998,4.872584982000001
3037,PICALM,VIL1,8.079072,5.3482290804
3038,PICALM,ZNF69,2.4664366,4.511819306000001
3039,PICALM,ZNF706,5.6476182999999995,4.114794049599999
3040,NRXN1,ADAM22,7.048909700000001,7.868926451999995
3041,NRXN1,ADAM23,7.980891000000001,8.310655631999998
3042,NRXN1,ALG13,3.3355172,3.6326352633
3043,NRXN1,ANKZF1,4.0157146,4.992637907799997
3044,NRXN1,APOE,8.906891,4.294010835399999
3045,NRXN1,AQP7,3.8967822,4.123430060499998
3046,NRXN1,ATP1A2,8.120295,6.649065650399998
3047,NRXN1,BBS9,4.524915,4.382993507199999
3048,NRXN1,BCAN,9.584963,5.9490495017
3049,NRXN1,BMF,5.2175913000000005,4.467460700700001
3050,NRXN1,BSN,8.099536,6.751181530400003
3051,NRXN1,CADPS,6.8109660000000005,7.872499234000002
3052,NRXN1,CAMK2A,7.871267,6.821958981999996
3053,NRXN1,CD80,4.5546265,4.5124773
3054,NRXN1,CTNNA2,10.321928,4.741288858399998
3055,NRXN1,CTPS2,1.6335613000000002,4.823133722399999
3056,NRXN1,DBN1,7.906890400000001,6.825674909399997
3057,NRXN1,DCLK1,5.3677316,6.3982047343999975
3058,NRXN1,DLG2,9.274622,6.5065483924
3059,NRXN1,DNAJC5,7.3833284,7.243910590999998
3060,NRXN1,EBNA1BP2,4.3630853,4.8021135407
3061,NRXN1,EEF2,5.295128,5.116429684000001
3062,NRXN1,ERC1,6.8889685,5.853195463999998
3063,NRXN1,ERG,2.222142,4.332832815499999
3064,NRXN1,FABP1,3.9808912000000003,4.269198705999998
3065,NRXN1,FLOT1,9.321928,4.384122874399999
3066,NRXN1,GABRA1,8.019364999999999,7.819154096
3067,NRXN1,GIT1,7.3833284,6.448033171400001
3068,NRXN1,GNB5,5.295128,6.488757071
3069,NRXN1,GPM6A,10.321928,7.1779480579999975
3070,NRXN1,GRIA1,7.0790714999999995,7.712545188000003
3071,NRXN1,GRM1,8.120295,7.592444041000002
3072,NRXN1,GRM7,8.67423,6.208143717099997
3073,NRXN1,GSDMA,1.7923673,4.781469275999999
3074,NRXN1,HIPK1,3.8526933,6.728117602299998
3075,NRXN1,HMGCS1,3.9808912000000003,5.7837087810000005
3076,NRXN1,HPCA,7.019365299999999,3.557106475399999
3077,NRXN1,IFT81,4.524915,5.0146135102
3078,NRXN1,ITM2A,2.222142,4.1560327710000005
3079,NRXN1,KCNAB2,7.5008984,4.633116265799999
3080,NRXN1,LRRTM1,10.643856,3.9968032013999952
3081,NRXN1,MAPK1,6.827939,5.898490897699998
3082,NRXN1,MAPK12,3.8526933,4.452047378199999
3083,NRXN1,MAPK13,4.1953955,4.640028935799998
3084,NRXN1,MBD1,2.3313512999999997,4.638583841499997
3085,NRXN1,MYO5A,6.104697,7.183629068000003
3086,NRXN1,MZT1,4.524915,6.961511195000003
3087,NRXN1,NAPG,4.427919,7.501684837999999
3088,NRXN1,NFATC1,4.980891000000001,3.9248305590999983
3089,NRXN1,NLGN1,11.058894,6.8305828287
3090,NRXN1,PDE7B,4.7776074,3.9922831378
3091,NRXN1,PEX26,4.966724,4.628200685999998
3092,NRXN1,PPARG,6.5353317,4.4259685697999975
3093,NRXN1,PPFIA4,8.099536,7.921819989999997
3094,NRXN1,PPIG,2.2231941,4.4582103133999995
3095,NRXN1,PRKCG,7.3833284,7.952225361000002
3096,NRXN1,RAB15,5.295128,7.159208713999998
3097,NRXN1,RAB3A,8.099536,7.160201722000003
3098,NRXN1,RAB3GAP1,9.184424,4.904732680999997
3099,NRXN1,RAD50,4.0254707000000005,4.0699166133999976
3100,NRXN1,RSPH9,4.524915,4.902294444999998
3101,NRXN1,RUSC2,2.3294618,7.363682004799999
3102,NRXN1,SHANK2,10.058894,6.8958940859999975
3103,NRXN1,SLC35A5,2.4631182999999996,4.220489202499998
3104,NRXN1,SLC43A1,3.5528617,4.430127038400001
3105,NRXN1,SLCO3A1,3.5528617,3.860611088399998
3106,NRXN1,SNAP91,6.8889685,8.032622136999994
3107,NRXN1,SOAT1,3.3355172,4.6323820823999995
3108,NRXN1,STAB1,4.7714376,4.734356510999998
3109,NRXN1,STX1A,9.473931,7.327457053000002
3110,NRXN1,TLN2,4.0279202000000005,5.228140799399999
3111,NRXN1,TMIGD2,4.5546265,4.183270977799998
3112,NRXN1,TMTC1,3.3355172,5.0606826082
3113,NRXN1,TUBB2B,7.871267,6.194648495999998
3114,NRXN1,UBA3,3.5353317000000004,4.361004884799999
3115,NRXN1,UBN1,3.8967822,4.156825878699998
3116,NRXN1,UNKL,2.2078387999999998,4.078614992699999
3117,NRXN1,VIL1,5.2175913000000005,4.474529315799997
3118,NRXN1,ZNF69,2.2078387999999998,4.439814259999998
3119,NRXN1,ZNF706,2.9193423,4.700643768399998
3120,CANX,ADAM22,7.3584538,3.7837021820000003
3121,CANX,ADAM23,7.980891000000001,3.7957258592999996
3122,CANX,ALG13,4.169474,3.9492705042
3123,CANX,ANKZF1,2.8712666000000002,3.4895927441000008
3124,CANX,APOE,5.971431,5.778258279400002
3125,CANX,AQP7,3.5528617,3.6945771348000007
3126,CANX,ATP1A2,6.9434166,6.063174247000001
3127,CANX,BBS9,4.0157146,5.397731101199997
3128,CANX,BCAN,6.1255307,4.291365956300001
3129,CANX,BMF,3.1674476,3.526273542600001
3130,CANX,BSN,8.099536,4.912462047099998
3131,CANX,CADPS,6.6363616,4.427190776399998
3132,CANX,CAMK2A,8.584963,5.807418736
3133,CANX,CD80,5.0614004,4.293714450699998
3134,CANX,CTNNA2,8.099536,4.7072667700999995
3135,CANX,CTPS2,1.6860286,4.559725958399999
3136,CANX,DBN1,5.897901999999999,6.507859070999997
3137,CANX,DCLK1,4.966724,5.683503113800001
3138,CANX,DLG2,9.184424,5.1246300948000005
3139,CANX,DNAJC5,7.5145729999999995,4.668630339
3140,CANX,EBNA1BP2,4.5026007,4.745650749399997
3141,CANX,EEF2,6.3523016,7.140568902999999
3142,CANX,ERC1,6.8889685,5.337879817399999
3143,CANX,ERG,4.5026007,4.905865349000001
3144,CANX,FABP1,5.2921805,4.183093476999999
3145,CANX,FLOT1,9.184424,5.912251616
3146,CANX,GABRA1,7.3584538,5.0519462764
3147,CANX,GIT1,6.6363616,5.402692494
3148,CANX,GNB5,6.4474587,5.287621613399999
3149,CANX,GPM6A,10.321928,5.244123659999999
3150,CANX,GRIA1,7.3584538,3.671367434
3151,CANX,GRM1,5.897901999999999,4.920808342400001
3152,CANX,GRM7,8.099536,3.8276135507999993
3153,CANX,GSDMA,1.7923673,4.244431189700002
3154,CANX,HIPK1,4.627048,5.685343565999999
3155,CANX,HMGCS1,2.8712666000000002,5.326301428999999
3156,CANX,HPCA,9.184424,3.0001813133999997
3157,CANX,IFT81,3.7299695,4.2298669167
3158,CANX,ITM2A,2.6099744,4.0731746254
3159,CANX,KCNAB2,5.295128,4.647824151999999
3160,CANX,LRRTM1,7.3584538,5.283379736399997
3161,CANX,MAPK1,9.184424,5.608654171000003
3162,CANX,MAPK12,2.8712666000000002,4.217040117
3163,CANX,MAPK13,4.1400304,6.329193045999999
3164,CANX,MBD1,2.240134,5.0469158888
3165,CANX,MYO5A,9.1413555,4.8239386967
3166,CANX,MZT1,2.7962768,4.9071989828
3167,CANX,NAPG,4.0279202000000005,6.4501607493999975
3168,CANX,NFATC1,2.6523345000000003,5.49596034
3169,CANX,NLGN1,8.395928,4.518296136199998
3170,CANX,PDE7B,2.2078387999999998,4.756471145699999
3171,CANX,PEX26,5.7817354000000005,3.4387105086999994
3172,CANX,PPARG,4.8668747,5.392963505999996
3173,CANX,PPFIA4,8.099536,4.081419403599999
3174,CANX,PPIG,7.2746224,4.601770736699998
3175,CANX,PRKCG,6.6363616,5.0635408358
3176,CANX,RAB15,5.295128,4.888814107999999
3177,CANX,RAB3A,8.120295,5.159021005599998
3178,CANX,RAB3GAP1,6.6363616,5.4958697233
3179,CANX,RAD50,2.240134,5.208348378999998
3180,CANX,RSPH9,6.6214886,4.257648350199999
3181,CANX,RUSC2,3.1823769,5.3623437538999985
3182,CANX,SHANK2,9.184424,5.494732313000001
3183,CANX,SLC35A5,5.7817354000000005,4.200483680999999
3184,CANX,SLC43A1,3.5528617,4.557682291699999
3185,CANX,SLCO3A1,3.5528617,3.554024015199999
3186,CANX,SNAP91,8.871266,4.502613993699999
3187,CANX,SOAT1,4.169474,6.597234069
3188,CANX,STAB1,5.794190400000001,4.049297009700001
3189,CANX,STX1A,9.321928,5.501804077399998
3190,CANX,TLN2,4.0279202000000005,4.3681772937
3191,CANX,TMIGD2,2.6099744,3.6725102894
3192,CANX,TMTC1,3.3355172,4.501487974099999
3193,CANX,TUBB2B,4.0279202000000005,5.539465002399998
3194,CANX,UBA3,3.5353317000000004,4.1344120941
3195,CANX,UBN1,2.240134,4.112894495800001
3196,CANX,UNKL,2.2078387999999998,3.8543189757
3197,CANX,VIL1,4.7714376,5.127066407400001
3198,CANX,ZNF69,2.240134,3.9660016056999985
3199,CANX,ZNF706,2.2078387999999998,3.8038901984000004
3200,STX1B,ADAM22,5.4806256,6.2418274659999975
3201,STX1B,ADAM23,6.8889685,3.988146350999999
3202,STX1B,ALG13,2.1098776000000004,4.317782275799998
3203,STX1B,ANKZF1,4.0193653,3.352896757500001
3204,STX1B,APOE,7.019365299999999,3.4750234661000015
3205,STX1B,AQP7,3.1995316000000003,4.517459154399999
3206,STX1B,ATP1A2,7.0790714999999995,4.3986595783999975
3207,STX1B,BBS9,4.721024,3.511685628500002
3208,STX1B,BCAN,4.0279202000000005,4.4806691244
3209,STX1B,BMF,5.8800907,3.471132186200001
3210,STX1B,BSN,8.099536,6.568077170999998
3211,STX1B,CADPS,7.309955599999999,5.259371150799999
3212,STX1B,CAMK2A,10.643856,6.005191632999999
3213,STX1B,CD80,3.5688229,4.1586355084000015
3214,STX1B,CTNNA2,8.099536,3.2493591881999997
3215,STX1B,CTPS2,1.9236118999999998,3.7323040010999984
3216,STX1B,DBN1,8.500898,3.3433604071999987
3217,STX1B,DCLK1,4.4409160000000005,5.314692386000001
3218,STX1B,DLG2,8.836501,5.346858693000001
3219,STX1B,DNAJC5,7.980891000000001,4.836658551399998
3220,STX1B,EBNA1BP2,2.5854135,4.017043536399999
3221,STX1B,EEF2,4.902389,4.900803542
3222,STX1B,ERC1,6.8889685,4.501244199999999
3223,STX1B,ERG,2.222142,3.8137454221000002
3224,STX1B,FABP1,3.17693,4.0231943954
3225,STX1B,FLOT1,8.099536,5.914396907299999
3226,STX1B,GABRA1,7.0790714999999995,6.928556206999998
3227,STX1B,GIT1,7.8889685,5.55321061
3228,STX1B,GNB5,5.355375,4.473754135999999
3229,STX1B,GPM6A,9.321928,7.3111103930000025
3230,STX1B,GRIA1,7.0790714999999995,5.716166621399999
3231,STX1B,GRM1,7.1627293000000005,5.933344479399995
3232,STX1B,GRM7,8.099536,4.178497833999997
3233,STX1B,GSDMA,1.9236118999999998,4.1148715755
3234,STX1B,HIPK1,4.721024,5.362780486100002
3235,STX1B,HMGCS1,3.036526,3.3826188243999975
3236,STX1B,HPCA,8.736965,5.729283350399999
3237,STX1B,IFT81,6.0790714999999995,3.6938076187999993
3238,STX1B,ITM2A,2.222142,3.699709148699999
3239,STX1B,KCNAB2,5.295128,5.425664736
3240,STX1B,LRRTM1,8.906891,2.695920325000001
3241,STX1B,MAPK1,6.827939,4.909743207
3242,STX1B,MAPK12,3.4230747000000004,3.1880249363000006
3243,STX1B,MAPK13,3.4949559999999997,3.1575188690999987
3244,STX1B,MBD1,2.3313512999999997,4.6524640087
3245,STX1B,MYO5A,6.063912,6.570098906999997
3246,STX1B,MZT1,6.0790714999999995,6.302997380000002
3247,STX1B,NAPG,8.584963,5.270094896899999
3248,STX1B,NFATC1,4.980891000000001,5.2240262304
3249,STX1B,NLGN1,9.769387,5.833824959999999
3250,STX1B,PDE7B,4.7776074,3.444931782200001
3251,STX1B,PEX26,5.8800907,3.5874714146999995
3252,STX1B,PPARG,6.599462,4.920926188999999
3253,STX1B,PPFIA4,8.099536,6.2955345829999985
3254,STX1B,PPIG,1.9236118999999998,3.6412323323999987
3255,STX1B,PRKCG,7.8889685,4.008637970099998
3256,STX1B,RAB15,8.705256,4.805127637999998
3257,STX1B,RAB3A,11.421464,7.010441978800004
3258,STX1B,RAB3GAP1,10.228819,5.1743881702999985
3259,STX1B,RAD50,4.813077,3.8692857280999995
3260,STX1B,RSPH9,3.7062370000000002,3.8621282501999987
3261,STX1B,RUSC2,3.1327624,3.680084648300001
3262,STX1B,SHANK2,9.473931,5.0854472874
3263,STX1B,SLC35A5,3.0024066,3.0487397840999995
3264,STX1B,SLC43A1,3.0024066,3.434867798000001
3265,STX1B,SLCO3A1,2.775548,5.4345849199999945
3266,STX1B,SNAP91,8.120295,7.13132053
3267,STX1B,SOAT1,3.3677318,3.8048279818000004
3268,STX1B,STAB1,4.8668747,3.661179378099998
3269,STX1B,STX1A,11.421464,9.507879775000003
3270,STX1B,TLN2,4.0279202000000005,5.793332242000003
3271,STX1B,TMIGD2,3.4949559999999997,3.1998371685
3272,STX1B,TMTC1,2.1098776000000004,5.0346278810000005
3273,STX1B,TUBB2B,5.4672675,4.036247986200001
3274,STX1B,UBA3,3.5353317000000004,3.8637597075000008
3275,STX1B,UBN1,4.1520033,3.666238999499998
3276,STX1B,UNKL,1.9236118999999998,3.8581434166999986
3277,STX1B,VIL1,5.9434166,3.2977705677999993
3278,STX1B,ZNF69,2.1216016,3.5966672641000006
3279,STX1B,ZNF706,4.372393,3.8769344413999987
3280,GRIN2A,ADAM22,8.556394000000001,5.676110717000003
3281,GRIN2A,ADAM23,6.9526944,5.416666951399999
3282,GRIN2A,ALG13,3.4548552000000003,3.470611522
3283,GRIN2A,ANKZF1,5.9296107000000005,2.881595461400001
3284,GRIN2A,APOE,8.836501,5.173123409000001
3285,GRIN2A,AQP7,5.3927684000000005,3.5846143308999983
3286,GRIN2A,ATP1A2,8.556394000000001,4.924755102699999
3287,GRIN2A,BBS9,4.3661814,2.987964762700001
3288,GRIN2A,BCAN,5.7734914,4.821423263199998
3289,GRIN2A,BMF,6.0193653,3.936649485100001
3290,GRIN2A,BSN,7.906890400000001,7.019970969999998
3291,GRIN2A,CADPS,5.806754,4.6263191364
3292,GRIN2A,CAMK2A,6.721024000000001,6.319618198399999
3293,GRIN2A,CD80,4.46229,3.5983194991999996
3294,GRIN2A,CTNNA2,9.421464,5.509350126199999
3295,GRIN2A,CTPS2,1.717066,3.611753254600001
3296,GRIN2A,DBN1,7.906890400000001,5.641620507299999
3297,GRIN2A,DCLK1,5.9068904,4.735797662800001
3298,GRIN2A,DLG2,9.184424,5.823823431000002
3299,GRIN2A,DNAJC5,6.6214886,6.545459493999998
3300,GRIN2A,EBNA1BP2,1.8480870999999999,5.1000694809999985
3301,GRIN2A,EEF2,7.2288190000000005,4.127743254
3302,GRIN2A,ERC1,6.8889685,4.1036114029999995
3303,GRIN2A,ERG,2.632629,4.343225251000002
3304,GRIN2A,FABP1,6.395929,4.955215938
3305,GRIN2A,FLOT1,6.827939,5.0370909379999995
3306,GRIN2A,GABRA1,8.298081,6.3152674699999976
3307,GRIN2A,GIT1,5.806754,5.868259833999999
3308,GRIN2A,GNB5,6.836500999999999,5.03987059
3309,GRIN2A,GPM6A,7.309955599999999,4.370488374999997
3310,GRIN2A,GRIA1,9.980891,6.217898231999997
3311,GRIN2A,GRM1,9.473931,6.886714564000001
3312,GRIN2A,GRM7,9.473931,5.285315901999997
3313,GRIN2A,GSDMA,3.3114467000000003,4.3778249220999985
3314,GRIN2A,HIPK1,3.5985515,4.581218597100001
3315,GRIN2A,HMGCS1,6.3584538,4.058709896999999
3316,GRIN2A,HPCA,6.836500999999999,3.606359679899998
3317,GRIN2A,IFT81,3.3423599999999998,4.220890379
3318,GRIN2A,ITM2A,7.962032300000001,5.001544226400001
3319,GRIN2A,KCNAB2,7.5008984,5.992893862000001
3320,GRIN2A,LRRTM1,8.019364999999999,3.488080132799999
3321,GRIN2A,MAPK1,7.802554,6.073760908
3322,GRIN2A,MAPK12,6.728973,4.354185443199999
3323,GRIN2A,MAPK13,5.9434166,5.0206151501
3324,GRIN2A,MBD1,4.5546265,3.991675974199998
3325,GRIN2A,MYO5A,7.584962400000001,6.222775987
3326,GRIN2A,MZT1,3.3423599999999998,5.770520464400002
3327,GRIN2A,NAPG,4.0279202000000005,6.69426882
3328,GRIN2A,NFATC1,6.4806256,3.838562400099999
3329,GRIN2A,NLGN1,10.769387,5.6181802874
3330,GRIN2A,PDE7B,4.7776074,4.551231251199999
3331,GRIN2A,PEX26,4.966724,4.6059525914
3332,GRIN2A,PPARG,7.0995355,5.292572574099999
3333,GRIN2A,PPFIA4,5.806754,5.211258505000001
3334,GRIN2A,PPIG,6.0439434,4.438085987699999
3335,GRIN2A,PRKCG,7.240134200000001,6.272670347000001
3336,GRIN2A,RAB15,6.6214886,6.360387169000001
3337,GRIN2A,RAB3A,6.721024000000001,5.402563620199998
3338,GRIN2A,RAB3GAP1,7.584962400000001,4.8610688479999995
3339,GRIN2A,RAD50,3.786912,3.924739558599998
3340,GRIN2A,RSPH9,3.3856828,4.741645286399999
3341,GRIN2A,RUSC2,3.0639117000000002,5.077329187699997
3342,GRIN2A,SHANK2,8.528379,5.522763996200001
3343,GRIN2A,SLC35A5,4.5440702,4.579337117699999
3344,GRIN2A,SLC43A1,4.5440702,4.119734044
3345,GRIN2A,SLCO3A1,4.4392853,3.6531724108999994
3346,GRIN2A,SNAP91,6.8889685,7.150049069000001
3347,GRIN2A,SOAT1,5.7900267,4.263688001599999
3348,GRIN2A,STAB1,3.5528617,3.9476091878000004
3349,GRIN2A,STX1A,7.584962400000001,6.558835406999999
3350,GRIN2A,TLN2,4.0279202000000005,4.380039973699999
3351,GRIN2A,TMIGD2,3.7170660000000004,4.366340975399999
3352,GRIN2A,TMTC1,3.3355172,6.059142491399999
3353,GRIN2A,TUBB2B,5.4672675,4.773627087999999
3354,GRIN2A,UBA3,3.4548552000000003,3.948944393400002
3355,GRIN2A,UBN1,3.8967822,3.9911657207999993
3356,GRIN2A,UNKL,2.2078387999999998,3.8586871944999985
3357,GRIN2A,VIL1,6.395929,3.8187119335
3358,GRIN2A,ZNF69,2.2078387999999998,4.042023927499999
3359,GRIN2A,ZNF706,3.065169,4.117796999899999
3360,SV2B,ADAM22,4.355375,6.292857889999998
3361,SV2B,ADAM23,5.295128,4.917906573099997
3362,SV2B,ALG13,2.4631182999999996,4.693634051399998
3363,SV2B,ANKZF1,3.5327205999999998,3.5610505818999996
3364,SV2B,APOE,4.7776074,3.3731076884999975
3365,SV2B,AQP7,4.1844244,3.3219366383999986
3366,SV2B,ATP1A2,6.157356299999999,3.832668419999999
3367,SV2B,BBS9,3.215496,3.4303352645
3368,SV2B,BCAN,4.0279202000000005,4.580842947199998
3369,SV2B,BMF,7.473931299999999,3.3522091772000007
3370,SV2B,BSN,7.473931299999999,6.462951268999996
3371,SV2B,CADPS,6.157356299999999,5.748809982399997
3372,SV2B,CAMK2A,6.157356299999999,4.600537451699999
3373,SV2B,CD80,1.8584037,4.149438210599999
3374,SV2B,CTNNA2,5.295128,4.265531746399997
3375,SV2B,CTPS2,0.99415094,4.048258613399998
3376,SV2B,DBN1,4.7776074,3.447724159299999
3377,SV2B,DCLK1,4.355375,4.048065156799998
3378,SV2B,DLG2,4.7776074,5.547767486999999
3379,SV2B,DNAJC5,7.473931299999999,4.9316780134
3380,SV2B,EBNA1BP2,1.0557662,3.5604622218999986
3381,SV2B,EEF2,4.5266459999999995,3.7065054566999986
3382,SV2B,ERC1,5.295128,4.344944148399999
3383,SV2B,ERG,1.5621508,3.8768481209000005
3384,SV2B,FABP1,3.9341980000000003,3.3799205620999984
3385,SV2B,FLOT1,6.157356299999999,4.7738681379999965
3386,SV2B,GABRA1,4.7776074,7.1054937439999915
3387,SV2B,GIT1,6.157356299999999,4.5598328763
3388,SV2B,GNB5,5.295128,4.514143469999998
3389,SV2B,GPM6A,5.295128,5.037458792699998
3390,SV2B,GRIA1,6.6214886,4.312784261799998
3391,SV2B,GRM1,4.7776074,5.892430117
3392,SV2B,GRM7,5.295128,5.040904416699999
3393,SV2B,GSDMA,1.7923673,3.873790052099999
